12376	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
12376	H+	15378	[H+]
12376	L-fuculose 1-phosphate	57846	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)COP([O-])([O-])=O
17233	L-fucose	2181	C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O
17233	L-fuculose	17617	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO
12376	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
12376	L-fuculose	17617	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)CO
12376	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
12376	H+	15378	[H+]
12376	L-fuculose 1-phosphate	57846	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)COP([O-])([O-])=O
12933	L-fuculose 1-phosphate	57846	C[C@H](O)[C@@H](O)[C@@H](O)C(=O)COP([O-])([O-])=O
12933	(S)-lactaldehyde	18041	[H]C(=O)[C@H](C)O
12933	dihydroxyacetone phosphate	57642	C(CO)(COP([O-])(=O)[O-])=O
42672	hercynine	15781	C[N+](C)(C)[C@@H](Cc1c[nH]cn1)C([O-])=O
42672	L-γ-glutamyl-L-cysteine	58173	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C([O-])=O)C([O-])=O
42672	O2	15379	O=O
42672	H2O	15377	[H]O[H]
42672	L-γ-glutamyl-hercynylcysteine S-oxide	82703	C[N+](C)(C)[C@@H](Cc1c[nH]c(n1)S(=O)C[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C([O-])=O)C([O-])=O
42684	H2O	15377	[H]O[H]
42684	L-γ-glutamyl-hercynylcysteine S-oxide	82703	C[N+](C)(C)[C@@H](Cc1c[nH]c(n1)S(=O)C[C@H](NC(=O)CC[C@H]([NH3+])C([O-])=O)C([O-])=O)C([O-])=O
42684	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
42684	S-(hercyn-2-yl)-L-cysteine S-oxide	82706	C[N+](C)(C)[C@@H](Cc1c[nH]c(n1)S(=O)C[C@H]([NH3+])C([O-])=O)C([O-])=O
13285	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13285	L-cysteine	35235	[NH3+][C@@H](CS)C([O-])=O
13285	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
13285	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13285	H+	15378	[H+]
13285	L-γ-glutamyl-L-cysteine	58173	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C([O-])=O)C([O-])=O
13285	phosphate	43474	OP([O-])([O-])=O
13557	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13557	glycine	57305	[NH3+]CC([O-])=O
13557	L-γ-glutamyl-L-cysteine	58173	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C([O-])=O)C([O-])=O
13557	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13557	glutathione	57925	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-]
13557	H+	15378	[H+]
13557	phosphate	43474	OP([O-])([O-])=O
12813	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
12813	D-glutamate	29986	[NH3+][C@H](CCC([O-])=O)C([O-])=O
13285	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13285	L-cysteine	35235	[NH3+][C@@H](CS)C([O-])=O
13285	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
13285	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
13285	H+	15378	[H+]
13285	L-γ-glutamyl-L-cysteine	58173	[NH3+][C@@H](CCC(=O)N[C@@H](CS)C([O-])=O)C([O-])=O
13285	phosphate	43474	OP([O-])([O-])=O
14513	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14513	H2O	15377	[H]O[H]
14513	L-aspartyl-tRNAAsn	-	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](OC(=O)[C@@H]([NH3+])CC([O-])=O)[C@H]1O
14513	-	78516	NC(=O)CC[C@H]([NH3+])C([O-])=O
14513	L-glutamine	58359	-
14513	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14513	H+	15378	[H+]
14513	L-asparaginyl-tRNAAsn	-	N[C@@H](CC(N)=O)C(=O)O[C@@H]1[C@@H](COP([O-])(-*)=O)O[C@H]([C@@H]1O)n1cnc2c(N)ncnc12
14513	-	78515	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
14513	L-glutamate	29985	-
14513	phosphate	43474	OP([O-])([O-])=O
14877	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14877	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
14877	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14877	L-glutamyl 5-phosphate	58274	[NH3+][C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O
15889	H2O	15377	[H]O[H]
15889	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
15889	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
15889	NH4+	28938	[H][N+]([H])([H])[H]
17129	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17129	H2O	15377	[H]O[H]
17129	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
17129	N2-formyl-N1-(5-phospho-β-D-ribosyl)glycinamide	147286	O(P([O-])(=O)[O-])C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)NC(=O)CNC=O
17129	2-formamido-N1-(5-O-phospho-β-D-ribosyl)acetamidine	147287	O1[C@@H]([C@H]([C@H]([C@@H]1NC(=[NH2+])CNC=O)O)O)COP([O-])([O-])=O
17129	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17129	H+	15378	[H+]
17129	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
17129	phosphate	43474	OP([O-])([O-])=O
17521	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H2O	15377	[H]O[H]
17521	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
17521	L-glutamyl-tRNAGln	78520	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](OC(=O)[C@@H]([NH3+])CCC([O-])=O)[C@H]1O
17521	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H+	15378	[H+]
17521	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
17521	L-glutaminyl-tRNAGln	78521	NC(=O)CC[C@H]([NH3+])C(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(-*)=O)n1cnc2c(N)ncnc12
17521	phosphate	43474	OP([O-])([O-])=O
18633	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
18633	H2O	15377	[H]O[H]
18633	hydrogencarbonate	17544	OC([O-])=O
18633	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
18633	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
18633	carbamoyl phosphate	58228	NC(=O)OP([O-])([O-])=O
18633	H+	15378	[H+]
18633	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
18633	phosphate	43474	OP([O-])([O-])=O
23744	2-oxoglutarate	16810	[O-]C(=O)CCC(=O)C([O-])=O
23744	L-histidinol phosphate	57980	[NH3+][C@H](COP([O-])([O-])=O)Cc1c[nH]cn1
23744	3-(imidazol-4-yl)-2-oxopropyl phosphate	57766	[O-]P([O-])(=O)OCC(=O)Cc1c[nH]cn1
23744	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
24793	5-[(5-phospho-1-deoxy-D-ribulos-1-ylimino)methylamino]-1-(5-phospho-β-D-ribosyl)imidazole-4-carboxamide	58525	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1NC=NCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O
24793	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
24793	5-amino-1-(5-phospho-β-D-ribosyl)imidazole-4-carboxamide	58475	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1N
24793	D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate	58278	O[C@H](COP([O-])([O-])=O)[C@@H](O)c1c[nH]cn1
24793	H+	15378	[H+]
24793	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
30235	H2O	15377	[H]O[H]
30235	L-glutamate 5-semialdehyde	58066	[H]C(=O)CC[C@H]([NH3+])C([O-])=O
30235	NAD+	57540	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
30235	H+	15378	[H+]
30235	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
30235	NADH	57945	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
31507	aldehydo-D-ribose 5-phosphate	58273	O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H](O)C=O
31507	D-glyceraldehyde 3-phosphate	59776	[H]C(=O)[C@H](O)COP([O-])([O-])=O
31507	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
31507	H+	15378	[H+]
31507	H2O	15377	[H]O[H]
31507	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
31507	phosphate	43474	OP([O-])([O-])=O
31507	pyridoxal 5'-phosphate	597326	[H]C(=O)c1c(COP([O-])([O-])=O)cnc(C)c1O
51236	GTP	37565	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
51236	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
51236	coenzyme F420-(γ-Glu)n	133980	-
51236	GDP	58189	Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
51236	H+	15378	[H+]
51236	phosphate	43474	OP([O-])([O-])=O
51912	(6R)-5,10-methylenetetrahydrofolyl-(γ-L-Glu)n	136572	-
51912	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
51912	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
51912	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
51912	H+	15378	[H+]
51912	phosphate	43474	OP([O-])([O-])=O
59468	an S-substituted glutathione	90779	[O-]C([C@H](CCC(N[C@H](C(NCC([O-])=O)=O)CS*)=O)[NH3+])=O
59468	H2O	15377	[H]O[H]
59468	an S-substituted L-cysteinylglycine	143103	[C@@H](CS*)([NH3+])C(=O)NCC(=O)[O-]
59468	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
13877	a 2-oxocarboxylate	35179	[O-]C(=O)C([*])=O
13877	L-ornithine	46911	[NH3+]CCC[C@H]([NH3+])C([O-])=O
13877	an L-α-amino acid	59869	[NH3+][C@@H]([*])C([O-])=O
13877	L-glutamate 5-semialdehyde	58066	[H]C(=O)CC[C@H]([NH3+])C([O-])=O
19541	L-glutamate 5-semialdehyde	58066	[H]C(=O)CC[C@H]([NH3+])C([O-])=O
19541	NADP+	58349	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
19541	phosphate	43474	OP([O-])([O-])=O
19541	H+	15378	[H+]
19541	L-glutamyl 5-phosphate	58274	[NH3+][C@@H](CCC(=O)OP([O-])([O-])=O)C([O-])=O
19541	NADPH	57783	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](OP([O-])([O-])=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
30235	H2O	15377	[H]O[H]
30235	L-glutamate 5-semialdehyde	58066	[H]C(=O)CC[C@H]([NH3+])C([O-])=O
30235	NAD+	57540	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
30235	H+	15378	[H+]
30235	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
30235	NADH	57945	NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
28919	4-aminobutanoate	59888	[NH3+]CCCC([O-])=O
28919	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
28919	4-aminobutanoate	59888	[NH3+]CCCC([O-])=O
28919	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
13237	D-fructose 6-phosphate	61527	OCC1(O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O
13237	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
13237	D-glucosamine 6-phosphate	58725	[NH3+][C@H]1C(O)O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@@H]1O
13237	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
14513	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14513	H2O	15377	[H]O[H]
14513	L-aspartyl-tRNAAsn	-	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](OC(=O)[C@@H]([NH3+])CC([O-])=O)[C@H]1O
14513	-	78516	NC(=O)CC[C@H]([NH3+])C([O-])=O
14513	L-glutamine	58359	-
14513	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
14513	H+	15378	[H+]
14513	L-asparaginyl-tRNAAsn	-	N[C@@H](CC(N)=O)C(=O)O[C@@H]1[C@@H](COP([O-])(-*)=O)O[C@H]([C@@H]1O)n1cnc2c(N)ncnc12
14513	-	78515	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
14513	L-glutamate	29985	-
14513	phosphate	43474	OP([O-])([O-])=O
15889	H2O	15377	[H]O[H]
15889	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
15889	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
15889	NH4+	28938	[H][N+]([H])([H])[H]
17129	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17129	H2O	15377	[H]O[H]
17129	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
17129	N2-formyl-N1-(5-phospho-β-D-ribosyl)glycinamide	147286	O(P([O-])(=O)[O-])C[C@H]1O[C@H]([C@@H]([C@@H]1O)O)NC(=O)CNC=O
17129	2-formamido-N1-(5-O-phospho-β-D-ribosyl)acetamidine	147287	O1[C@@H]([C@H]([C@H]([C@@H]1NC(=[NH2+])CNC=O)O)O)COP([O-])([O-])=O
17129	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17129	H+	15378	[H+]
17129	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
17129	phosphate	43474	OP([O-])([O-])=O
17521	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H2O	15377	[H]O[H]
17521	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
17521	L-glutamyl-tRNAGln	78520	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](OC(=O)[C@@H]([NH3+])CCC([O-])=O)[C@H]1O
17521	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H+	15378	[H+]
17521	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
17521	L-glutaminyl-tRNAGln	78521	NC(=O)CC[C@H]([NH3+])C(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(-*)=O)n1cnc2c(N)ncnc12
17521	phosphate	43474	OP([O-])([O-])=O
18633	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
18633	H2O	15377	[H]O[H]
18633	hydrogencarbonate	17544	OC([O-])=O
18633	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
18633	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
18633	carbamoyl phosphate	58228	NC(=O)OP([O-])([O-])=O
18633	H+	15378	[H+]
18633	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
18633	phosphate	43474	OP([O-])([O-])=O
20121	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
20121	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
20121	tRNAGln	78442	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](O)[C@H]1O
20121	AMP	456215	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O
20121	diphosphate	33019	OP([O-])(=O)OP([O-])([O-])=O
20121	L-glutaminyl-tRNAGln	78521	NC(=O)CC[C@H]([NH3+])C(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(-*)=O)n1cnc2c(N)ncnc12
24384	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
24384	deamido-NAD+	58437	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)[n+]2cccc(c2)C([O-])=O)[C@@H](O)[C@H]1O
24384	H2O	15377	[H]O[H]
24384	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
24384	AMP	456215	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O
24384	diphosphate	33019	OP([O-])(=O)OP([O-])([O-])=O
24384	H+	15378	[H+]
24384	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
24384	NAD+	57540	NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O
24793	5-[(5-phospho-1-deoxy-D-ribulos-1-ylimino)methylamino]-1-(5-phospho-β-D-ribosyl)imidazole-4-carboxamide	58525	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1NC=NCC(=O)[C@H](O)[C@H](O)COP([O-])([O-])=O
24793	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
24793	5-amino-1-(5-phospho-β-D-ribosyl)imidazole-4-carboxamide	58475	NC(=O)c1ncn([C@@H]2O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]2O)c1N
24793	D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate	58278	O[C@H](COP([O-])([O-])=O)[C@@H](O)c1c[nH]cn1
24793	H+	15378	[H+]
24793	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
57928	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
57928	β-D-GlcNAc-(1→4)-Mur2Ac(oyl-L-Ala-γ-D-Glu-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate	60033	C[C@@H](NC(=O)[C@@H](C)NC(=O)[C@H](CCCC[NH3+])NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]1[C@@H](NC(C)=O)[C@H](O[C@H](CO)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)OP([O-])(=O)OP([O-])(=O)OC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C([O-])=O)C([O-])=O
57928	H2O	15377	[H]O[H]
57928	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
57928	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
57928	β-D-GlcNAc-(1→4)-Mur2Ac(oyl-L-Ala-D-isoglutaminyl-L-Lys-D-Ala-D-Ala)-di-trans,octa-cis-undecaprenyl diphosphate	62233	C[C@@H](NC(=O)[C@@H](C)NC(=O)[C@H](CCCC[NH3+])NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]1[C@@H](NC(C)=O)[C@H](O[C@H](CO)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)OP([O-])(=O)OP([O-])(=O)OC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(N)=O)C([O-])=O
57928	H+	15378	[H+]
57928	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
57928	phosphate	43474	OP([O-])([O-])=O
42896	L-glutaminyl-[peptide chain release factor]	30011	O=C(*)[C@@H](N*)CCC(=O)N
42896	S-adenosyl-L-methionine	59789	C[S+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12
42896	H+	15378	[H+]
42896	N5-methyl-L-glutaminyl-[peptide chain release factor]	61891	C(C(=O)NC)C[C@@H](C(=O)*)N*
42896	S-adenosyl-L-homocysteine	57856	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSCC[C@H]([NH3+])C([O-])=O)[C@@H](O)[C@H]1O
16441	H2O	15377	[H]O[H]
16441	L-glutaminyl-[protein]	-	O=C(*)[C@@H](N*)CCC(=O)N
16441	-	30011	-
16441	L-glutamyl-[protein]	29973	C(*)(=O)[C@@H](N*)CCC(=O)[O-]
16441	NH4+	28938	[H][N+]([H])([H])[H]
45020	L-glutaminyl-[ribosomal protein uL3]	30011	O=C(*)[C@@H](N*)CCC(=O)N
45020	S-adenosyl-L-methionine	59789	C[S+](CC[C@H]([NH3+])C([O-])=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12
45020	H+	15378	[H+]
45020	N5-methyl-L-glutaminyl-[ribosomal protein uL3]	61891	C(C(=O)NC)C[C@@H](C(=O)*)N*
45020	S-adenosyl-L-homocysteine	57856	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CSCC[C@H]([NH3+])C([O-])=O)[C@@H](O)[C@H]1O
17521	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H2O	15377	[H]O[H]
17521	L-glutamine	58359	NC(=O)CC[C@H]([NH3+])C([O-])=O
17521	L-glutamyl-tRNAGln	78520	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(-*)=O)[C@@H](OC(=O)[C@@H]([NH3+])CCC([O-])=O)[C@H]1O
17521	ADP	456216	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
17521	H+	15378	[H+]
17521	L-glutamate	29985	[NH3+][C@@H](CCC([O-])=O)C([O-])=O
17521	L-glutaminyl-tRNAGln	78521	NC(=O)CC[C@H]([NH3+])C(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(-*)=O)n1cnc2c(N)ncnc12
17521	phosphate	43474	OP([O-])([O-])=O
20121	ATP	30616	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O
